Header:
std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=7674, nanosec=489828461), frame_id='sensor_kit_base_link')
Fields:
sensor_msgs.msg.PointField(name='x', offset=0, datatype=7, count=1)
sensor_msgs.msg.PointField(name='y', offset=4, datatype=7, count=1)
sensor_msgs.msg.PointField(name='z', offset=8, datatype=7, count=1)
sensor_msgs.msg.PointField(name='intensity', offset=16, datatype=7, count=1)
sensor_msgs.msg.PointField(name='ring', offset=20, datatype=4, count=1)
sensor_msgs.msg.PointField(name='azimuth', offset=24, datatype=7, count=1)
sensor_msgs.msg.PointField(name='distance', offset=28, datatype=7, count=1)
sensor_msgs.msg.PointField(name='return_type', offset=32, datatype=2, count=1)
sensor_msgs.msg.PointField(name='time_stamp', offset=40, datatype=8, count=1)

Data:
Point(x=-18.355316, y=1.3480492, z=-2.2271903, intensity=100.0, ring=5, azimuth=0.0, distance=18.542953, return_type=0, time_stamp=0.0)
Point(x=-25.366333, y=1.8630142, z=-2.191234, intensity=100.0, ring=6, azimuth=0.0, distance=25.531818, return_type=0, time_stamp=0.0)
Point(x=-46.94809, y=3.4473133, z=-2.43157, intensity=100.0, ring=7, azimuth=0.0, distance=47.139088, return_type=0, time_stamp=0.0)
Point(x=-52.34439, y=3.843895, z=-0.8791454, intensity=100.0, ring=8, azimuth=0.0, distance=52.493313, return_type=0, time_stamp=0.0)
Point(x=-7.8618164, y=0.6050072, z=-2.0862763, intensity=100.0, ring=1, azimuth=0.0, distance=8.163199, return_type=0, time_stamp=0.0)
Point(x=-51.586395, y=3.9698048, z=0.94149625, intensity=100.0, ring=9, azimuth=0.0, distance=51.746796, return_type=0, time_stamp=0.0)
Point(x=-9.22525, y=0.7098236, z=-2.1081274, intensity=100.0, ring=2, azimuth=0.0, distance=9.49589, return_type=0, time_stamp=0.0)
Point(x=-51.594574, y=3.969799, z=2.7518265, intensity=100.0, ring=10, azimuth=0.0, distance=51.818073, return_type=0, time_stamp=0.0)
Point(x=-11.10968, y=0.85486984, z=-2.1362665, intensity=100.0, ring=3, azimuth=0.0, distance=11.351059, return_type=0, time_stamp=0.0)
Point(x=-13.828583, y=1.0641403, z=-2.1655767, intensity=100.0, ring=4, azimuth=0.0, distance=14.042322, return_type=0, time_stamp=0.0)
Point(x=-17.821808, y=1.371254, z=-2.1620948, intensity=100.0, ring=5, azimuth=0.0, distance=18.008692, return_type=0, time_stamp=0.0)
Point(x=-25.354156, y=1.9508762, z=-2.1907823, intensity=100.0, ring=6, azimuth=0.0, distance=25.526249, return_type=0, time_stamp=0.0)
Point(x=-46.920532, y=3.6105156, z=-2.4307575, intensity=100.0, ring=7, azimuth=0.0, distance=47.12384, return_type=0, time_stamp=0.0)
Point(x=-51.577362, y=3.9682312, z=-0.8659514, intensity=100.0, ring=8, azimuth=0.0, distance=51.73765, return_type=0, time_stamp=0.0)
Point(x=-7.860016, y=0.6323662, z=-2.0864043, intensity=100.0, ring=1, azimuth=0.0, distance=8.1635895, return_type=0, time_stamp=0.0)
Point(x=-51.573273, y=4.149494, z=0.9415239, intensity=100.0, ring=9, azimuth=0.0, distance=51.747795, return_type=0, time_stamp=0.0)
Point(x=-9.223389, y=0.74206924, z=-2.1082819, intensity=100.0, ring=2, azimuth=0.0, distance=9.496591, return_type=0, time_stamp=0.0)
Point(x=-51.581512, y=4.1497574, z=2.751912, intensity=100.0, ring=10, azimuth=0.0, distance=51.81918, return_type=0, time_stamp=0.0)
Point(x=-11.107056, y=0.89369583, z=-2.1363752, intensity=100.0, ring=3, azimuth=0.0, distance=11.351502, return_type=0, time_stamp=0.0)
Point(x=-13.825287, y=1.1123505, z=-2.1657124, intensity=100.0, ring=4, azimuth=0.0, distance=14.042855, return_type=0, time_stamp=0.0)
Point(x=-17.20868, y=1.384594, z=-2.087175, intensity=100.0, ring=5, azimuth=0.0, distance=17.393906, return_type=0, time_stamp=0.0)
Point(x=-25.342743, y=2.0391426, z=-2.1903398, intensity=100.0, ring=6, azimuth=0.0, distance=25.521765, return_type=0, time_stamp=0.0)
Point(x=-46.89499, y=3.7730408, z=-2.4301112, intensity=100.0, ring=7, azimuth=0.0, distance=47.1111, return_type=0, time_stamp=0.0)
Point(x=-51.564117, y=4.149357, z=-0.8659575, intensity=100.0, ring=8, azimuth=0.0, distance=51.738674, return_type=0, time_stamp=0.0)
Point(x=-7.858185, y=0.6598282, z=-2.086532, intensity=100.0, ring=1, azimuth=0.0, distance=8.164016, return_type=0, time_stamp=0.0)
Point(x=-51.56006, y=4.3298874, z=0.94155586, intensity=100.0, ring=9, azimuth=0.0, distance=51.749424, return_type=0, time_stamp=0.0)
Point(x=-9.221497, y=0.7742958, z=-2.1084366, intensity=100.0, ring=2, azimuth=0.0, distance=9.497368, return_type=0, time_stamp=0.0)
Point(x=-51.56842, y=4.3304024, z=2.752018, intensity=100.0, ring=10, azimuth=0.0, distance=51.820923, return_type=0, time_stamp=0.0)
Point(x=-11.104401, y=0.93250656, z=-2.136484, intensity=100.0, ring=3, azimuth=0.0, distance=11.352053, return_type=0, time_stamp=0.0)
Point(x=-13.824036, y=1.1609306, z=-2.1661046, intensity=100.0, ring=4, azimuth=0.0, distance=14.045604, return_type=0, time_stamp=0.0)
Point(x=-17.109283, y=1.4367905, z=-2.0755186, intensity=100.0, ring=5, azimuth=0.0, distance=17.298418, return_type=0, time_stamp=0.0)
Point(x=-25.32962, y=2.1268463, z=-2.1898751, intensity=100.0, ring=6, azimuth=0.0, distance=25.515854, return_type=0, time_stamp=0.0)
Point(x=-46.910126, y=3.938921, z=-2.4316084, intensity=100.0, ring=7, azimuth=0.0, distance=47.13981, return_type=0, time_stamp=0.0)
Point(x=-51.550964, y=4.329014, z=-0.8659848, intensity=100.0, ring=8, azimuth=0.0, distance=51.740284, return_type=0, time_stamp=0.0)
Point(x=-7.8563538, y=0.68730927, z=-2.0866597, intensity=100.0, ring=1, azimuth=0.0, distance=8.164561, return_type=0, time_stamp=0.0)
Point(x=-51.546875, y=4.5102787, z=0.9415881, intensity=100.0, ring=9, azimuth=0.0, distance=51.751694, return_type=0, time_stamp=0.0)
Point(x=-9.219299, y=0.80653, z=-2.1085854, intensity=100.0, ring=2, azimuth=0.0, distance=9.497948, return_type=0, time_stamp=0.0)
Point(x=-51.55539, y=4.510378, z=2.7521005, intensity=100.0, ring=10, azimuth=0.0, distance=51.823307, return_type=0, time_stamp=0.0)
Point(x=-11.101746, y=0.9713478, z=-2.1365929, intensity=100.0, ring=3, azimuth=0.0, distance=11.35273, return_type=0, time_stamp=0.0)
Point(x=-13.824768, y=1.209507, z=-2.166875, intensity=100.0, ring=4, azimuth=0.0, distance=14.05055, return_type=0, time_stamp=0.0)
Point(x=-17.10144, y=1.4962997, z=-2.075207, intensity=100.0, ring=5, azimuth=0.0, distance=17.295681, return_type=0, time_stamp=0.0)
Point(x=-25.3172, y=2.2149353, z=-2.1894171, intensity=100.0, ring=6, azimuth=0.0, distance=25.510977, return_type=0, time_stamp=0.0)
Point(x=-46.924866, y=4.1056004, z=-2.4331079, intensity=100.0, ring=7, azimuth=0.0, distance=47.168785, return_type=0, time_stamp=0.0)
Point(x=-51.53784, y=4.5086575, z=-0.8660382, intensity=100.0, ring=8, azimuth=0.0, distance=51.74254, return_type=0, time_stamp=0.0)
Point(x=-7.854492, y=0.7148018, z=-2.0867875, intensity=100.0, ring=1, azimuth=0.0, distance=8.165159, return_type=0, time_stamp=0.0)
Point(x=-51.533752, y=4.6899853, z=0.9416446, intensity=100.0, ring=9, azimuth=0.0, distance=51.75461, return_type=0, time_stamp=0.0)
Point(x=-9.217102, y=0.8387451, z=-2.1087346, intensity=100.0, ring=2, azimuth=0.0, distance=9.498638, return_type=0, time_stamp=0.0)
Point(x=-51.542328, y=4.690336, z=2.7522774, intensity=100.0, ring=10, azimuth=0.0, distance=51.82631, return_type=0, time_stamp=0.0)
Point(x=-11.098755, y=1.0099716, z=-2.1366975, intensity=100.0, ring=3, azimuth=0.0, distance=11.353188, return_type=0, time_stamp=0.0)
Point(x=-13.825043, y=1.258049, z=-2.1676393, intensity=100.0, ring=4, azimuth=0.0, distance=14.055177, return_type=0, time_stamp=0.0)
Point(x=-17.09372, y=1.5555916, z=-2.0748982, intensity=100.0, ring=5, azimuth=0.0, distance=17.293245, return_type=0, time_stamp=0.0)
Point(x=-25.303558, y=2.302868, z=-2.1889277, intensity=100.0, ring=6, azimuth=0.0, distance=25.50519, return_type=0, time_stamp=0.0)
Point(x=-46.93802, y=4.271641, z=-2.4345837, intensity=100.0, ring=7, azimuth=0.0, distance=47.196667, return_type=0, time_stamp=0.0)
Point(x=-51.524628, y=4.6890335, z=-0.8660742, intensity=100.0, ring=8, azimuth=0.0, distance=51.745434, return_type=0, time_stamp=0.0)
Point(x=-7.852356, y=0.74225616, z=-2.0869105, intensity=100.0, ring=1, azimuth=0.0, distance=8.165592, return_type=0, time_stamp=0.0)
Point(x=-51.52054, y=4.8703747, z=0.94170886, intensity=100.0, ring=9, azimuth=0.0, distance=51.7581, return_type=0, time_stamp=0.0)
Point(x=-9.214813, y=0.8710823, z=-2.1088827, intensity=100.0, ring=2, azimuth=0.0, distance=9.499335, return_type=0, time_stamp=0.0)
Point(x=-51.529236, y=4.8709984, z=2.7524748, intensity=100.0, ring=10, azimuth=0.0, distance=51.829975, return_type=0, time_stamp=0.0)
Point(x=-11.095703, y=1.0487328, z=-2.136802, intensity=100.0, ring=3, azimuth=0.0, distance=11.353734, return_type=0, time_stamp=0.0)
Point(x=-13.825684, y=1.3068542, z=-2.1684124, intensity=100.0, ring=4, azimuth=0.0, distance=14.060398, return_type=0, time_stamp=0.0)
Point(x=-17.085266, y=1.6150017, z=-2.0745835, intensity=100.0, ring=5, azimuth=0.0, distance=17.290302, return_type=0, time_stamp=0.0)
Point(x=-25.29013, y=2.3907642, z=-2.1884563, intensity=100.0, ring=6, azimuth=0.0, distance=25.499912, return_type=0, time_stamp=0.0)
Point(x=-46.95117, y=4.4379177, z=-2.4360616, intensity=100.0, ring=7, azimuth=0.0, distance=47.225174, return_type=0, time_stamp=0.0)
Point(x=-51.511444, y=4.869425, z=-0.86613643, intensity=100.0, ring=8, azimuth=0.0, distance=51.748962, return_type=0, time_stamp=0.0)
Point(x=-7.8502197, y=0.76971054, z=-2.0870335, intensity=100.0, ring=1, azimuth=0.0, distance=8.166111, return_type=0, time_stamp=0.0)
Point(x=-51.507355, y=5.0508137, z=0.94177026, intensity=100.0, ring=9, azimuth=0.0, distance=51.762264, return_type=0, time_stamp=0.0)
Point(x=-9.21225, y=0.9032707, z=-2.1090264, intensity=100.0, ring=2, azimuth=0.0, distance=9.499905, return_type=0, time_stamp=0.0)
Point(x=-51.516144, y=5.0517063, z=2.7526689, intensity=100.0, ring=10, azimuth=0.0, distance=51.834263, return_type=0, time_stamp=0.0)
Point(x=-11.09256, y=1.0876808, z=-2.1369057, intensity=100.0, ring=3, azimuth=0.0, distance=11.354352, return_type=0, time_stamp=0.0)
Point(x=-13.825806, y=1.3556747, z=-2.1691797, intensity=100.0, ring=4, azimuth=0.0, distance=14.065247, return_type=0, time_stamp=0.0)
Point(x=-17.077423, y=1.6744919, z=-2.074272, intensity=100.0, ring=5, azimuth=0.0, distance=17.28817, return_type=0, time_stamp=0.0)
Point(x=-25.27597, y=2.4782238, z=-2.1879773, intensity=100.0, ring=6, azimuth=0.0, distance=25.49418, return_type=0, time_stamp=0.0)
Point(x=-46.96225, y=4.6041317, z=-2.4375153, intensity=100.0, ring=7, azimuth=0.0, distance=47.252155, return_type=0, time_stamp=0.0)
Point(x=-51.49832, y=5.049101, z=-0.8662224, intensity=100.0, ring=8, azimuth=0.0, distance=51.753113, return_type=0, time_stamp=0.0)
Point(x=-7.847809, y=0.7971039, z=-2.0871518, intensity=100.0, ring=1, azimuth=0.0, distance=8.166446, return_type=0, time_stamp=0.0)
Point(x=-51.4942, y=5.2305813, z=0.9418591, intensity=100.0, ring=9, azimuth=0.0, distance=51.76704, return_type=0, time_stamp=0.0)
Point(x=-9.209717, y=0.9354744, z=-2.1091697, intensity=100.0, ring=2, azimuth=0.0, distance=9.500584, return_type=0, time_stamp=0.0)
Point(x=-51.503082, y=5.2317123, z=2.7529397, intensity=100.0, ring=10, azimuth=0.0, distance=51.839165, return_type=0, time_stamp=0.0)
Point(x=-11.08905, y=1.1264114, z=-2.1370056, intensity=100.0, ring=3, azimuth=0.0, distance=11.35473, return_type=0, time_stamp=0.0)
Point(x=-13.825531, y=1.4042892, z=-2.1699393, intensity=100.0, ring=4, azimuth=0.0, distance=14.069872, return_type=0, time_stamp=0.0)
Point(x=-17.068909, y=1.7338486, z=-2.0739512, intensity=100.0, ring=5, azimuth=0.0, distance=17.285566, return_type=0, time_stamp=0.0)
Point(x=-25.261536, y=2.5659256, z=-2.1874938, intensity=100.0, ring=6, azimuth=0.0, distance=25.488506, return_type=0, time_stamp=0.0)
Point(x=-46.974915, y=4.771391, z=-2.4389951, intensity=100.0, ring=7, azimuth=0.0, distance=47.28141, return_type=0, time_stamp=0.0)
Point(x=-51.485077, y=5.23024, z=-0.86629355, intensity=100.0, ring=8, azimuth=0.0, distance=51.75793, return_type=0, time_stamp=0.0)
Point(x=-7.845581, y=0.8246956, z=-2.087274, intensity=100.0, ring=1, azimuth=0.0, distance=8.167084, return_type=0, time_stamp=0.0)
Point(x=-51.481018, y=5.411051, z=0.9419527, intensity=100.0, ring=9, azimuth=0.0, distance=51.772488, return_type=0, time_stamp=0.0)
Point(x=-9.207031, y=0.96778107, z=-2.1093128, intensity=100.0, ring=2, azimuth=0.0, distance=9.501271, return_type=0, time_stamp=0.0)
Point(x=-51.49005, y=5.4117336, z=2.7532077, intensity=100.0, ring=10, azimuth=0.0, distance=51.84471, return_type=0, time_stamp=0.0)
Point(x=-11.086731, y=1.1652794, z=-2.13733, intensity=100.0, ring=3, azimuth=0.0, distance=11.356441, return_type=0, time_stamp=0.0)
Point(x=-13.825653, y=1.4531403, z=-2.1707077, intensity=100.0, ring=4, azimuth=0.0, distance=14.075075, return_type=0, time_stamp=0.0)
Point(x=-17.059723, y=1.7931366, z=-2.073622, intensity=100.0, ring=5, azimuth=0.0, distance=17.28252, return_type=0, time_stamp=0.0)
Point(x=-25.2471, y=2.6536121, z=-2.1870103, intensity=100.0, ring=6, azimuth=0.0, distance=25.483154, return_type=0, time_stamp=0.0)
Point(x=-46.985687, y=4.9386253, z=-2.4404535, intensity=100.0, ring=7, azimuth=0.0, distance=47.309345, return_type=0, time_stamp=0.0)
Point(x=-51.471893, y=5.409992, z=-0.8663826, intensity=100.0, ring=8, azimuth=0.0, distance=51.763306, return_type=0, time_stamp=0.0)
Point(x=-7.8428955, y=0.8519707, z=-2.0873883, intensity=100.0, ring=1, azimuth=0.0, distance=8.167345, return_type=0, time_stamp=0.0)
Point(x=-51.467834, y=5.590866, z=0.942074, intensity=100.0, ring=9, azimuth=0.0, distance=51.778492, return_type=0, time_stamp=0.0)
Point(x=-9.204163, y=0.9999428, z=-2.1094503, intensity=100.0, ring=2, azimuth=0.0, distance=9.501837, return_type=0, time_stamp=0.0)
Point(x=-51.47699, y=5.591818, z=2.7535698, intensity=100.0, ring=10, azimuth=0.0, distance=51.85087, return_type=0, time_stamp=0.0)
Point(x=-11.085815, y=1.2043266, z=-2.137933, intensity=100.0, ring=3, azimuth=0.0, distance=11.359744, return_type=0, time_stamp=0.0)
Point(x=-13.825256, y=1.5019875, z=-2.1714702, intensity=100.0, ring=4, azimuth=0.0, distance=14.079946, return_type=0, time_stamp=0.0)
Point(x=-17.05075, y=1.8521957, z=-2.0732958, intensity=100.0, ring=5, azimuth=0.0, distance=17.279844, return_type=0, time_stamp=0.0)
Point(x=-25.231934, y=2.7408333, z=-2.1865172, intensity=100.0, ring=6, azimuth=0.0, distance=25.47731, return_type=0, time_stamp=0.0)
Point(x=-46.99475, y=5.1052494, z=-2.4418874, intensity=100.0, ring=7, azimuth=0.0, distance=47.33613, return_type=0, time_stamp=0.0)
Point(x=-51.45871, y=5.590477, z=-0.86650383, intensity=100.0, ring=8, azimuth=0.0, distance=51.769382, return_type=0, time_stamp=0.0)
Point(x=-7.8404236, y=0.87950516, z=-2.0875063, intensity=100.0, ring=1, azimuth=0.0, distance=8.167918, return_type=0, time_stamp=0.0)
Point(x=-51.45459, y=5.772129, z=0.94217193, intensity=100.0, ring=9, azimuth=0.0, distance=51.785213, return_type=0, time_stamp=0.0)
Point(x=-9.201263, y=1.0321159, z=-2.1095884, intensity=100.0, ring=2, azimuth=0.0, distance=9.502504, return_type=0, time_stamp=0.0)
Point(x=-51.463898, y=5.7726345, z=2.7539554, intensity=100.0, ring=10, azimuth=0.0, distance=51.857693, return_type=0, time_stamp=0.0)
Point(x=-11.084503, y=1.2433243, z=-2.1385314, intensity=100.0, ring=3, azimuth=0.0, distance=11.362772, return_type=0, time_stamp=0.0)
Point(x=-13.824463, y=1.5506325, z=-2.1722252, intensity=100.0, ring=4, azimuth=0.0, distance=14.084552, return_type=0, time_stamp=0.0)
Point(x=-17.041595, y=1.9114513, z=-2.072966, intensity=100.0, ring=5, azimuth=0.0, distance=17.277227, return_type=0, time_stamp=0.0)
Point(x=-25.216522, y=2.8283253, z=-2.1860201, intensity=100.0, ring=6, azimuth=0.0, distance=25.47156, return_type=0, time_stamp=0.0)
Point(x=-47.003784, y=5.272043, z=-2.4433222, intensity=100.0, ring=7, azimuth=0.0, distance=47.36343, return_type=0, time_stamp=0.0)
Point(x=-51.445557, y=5.7702923, z=-0.8666223, intensity=100.0, ring=8, azimuth=0.0, distance=51.776047, return_type=0, time_stamp=0.0)
Point(x=-7.8377075, y=0.90693665, z=-2.0876195, intensity=100.0, ring=1, azimuth=0.0, distance=8.16832, return_type=0, time_stamp=0.0)
Point(x=-51.441437, y=5.952055, z=0.9422871, intensity=100.0, ring=9, azimuth=0.0, distance=51.792522, return_type=0, time_stamp=0.0)
Point(x=-9.19809, y=1.0641098, z=-2.1097214, intensity=100.0, ring=2, azimuth=0.0, distance=9.502981, return_type=0, time_stamp=0.0)
Point(x=-51.450745, y=5.952793, z=2.7543082, intensity=100.0, ring=10, azimuth=0.0, distance=51.865032, return_type=0, time_stamp=0.0)
Point(x=-11.083221, y=1.2823563, z=-2.1391304, intensity=100.0, ring=3, azimuth=0.0, distance=11.365986, return_type=0, time_stamp=0.0)
Point(x=-13.823669, y=1.5992928, z=-2.1729808, intensity=100.0, ring=4, azimuth=0.0, distance=14.089318, return_type=0, time_stamp=0.0)
Point(x=-17.032257, y=1.9708881, z=-2.072634, intensity=100.0, ring=5, azimuth=0.0, distance=17.274654, return_type=0, time_stamp=0.0)
Point(x=-25.20105, y=2.9157696, z=-2.1855228, intensity=100.0, ring=6, azimuth=0.0, distance=25.466072, return_type=0, time_stamp=0.0)
Point(x=-47.01242, y=5.439621, z=-2.4447591, intensity=100.0, ring=7, azimuth=0.0, distance=47.39103, return_type=0, time_stamp=0.0)
Point(x=-51.432465, y=5.9508743, z=-0.8667512, intensity=100.0, ring=8, azimuth=0.0, distance=51.783474, return_type=0, time_stamp=0.0)
Point(x=-7.8349304, y=0.9343338, z=-2.0877328, intensity=100.0, ring=1, azimuth=0.0, distance=8.168794, return_type=0, time_stamp=0.0)
Point(x=-51.428223, y=6.1326942, z=0.94244844, intensity=100.0, ring=9, azimuth=0.0, distance=51.80048, return_type=0, time_stamp=0.0)
Point(x=-9.195068, y=1.096405, z=-2.1098585, intensity=100.0, ring=2, azimuth=0.0, distance=9.50377, return_type=0, time_stamp=0.0)
Point(x=-51.4375, y=6.133713, z=2.7546825, intensity=100.0, ring=10, azimuth=0.0, distance=51.872997, return_type=0, time_stamp=0.0)
Point(x=-11.081909, y=1.3214188, z=-2.1397295, intensity=100.0, ring=3, azimuth=0.0, distance=11.369287, return_type=0, time_stamp=0.0)
Point(x=-13.822754, y=1.6481819, z=-2.1737385, intensity=100.0, ring=4, azimuth=0.0, distance=14.094172, return_type=0, time_stamp=0.0)
Point(x=-17.022614, y=2.029829, z=-2.072299, intensity=100.0, ring=5, azimuth=0.0, distance=17.271942, return_type=0, time_stamp=0.0)
Point(x=-25.184631, y=3.003086, z=-2.185012, intensity=100.0, ring=6, azimuth=0.0, distance=25.459946, return_type=0, time_stamp=0.0)
Point(x=-47.01941, y=5.6065903, z=-2.446172, intensity=100.0, ring=7, azimuth=0.0, distance=47.417477, return_type=0, time_stamp=0.0)
Point(x=-51.419373, y=6.1315346, z=-0.86688054, intensity=100.0, ring=8, azimuth=0.0, distance=51.79153, return_type=0, time_stamp=0.0)
Point(x=-7.8320312, y=0.961586, z=-2.0878422, intensity=100.0, ring=1, azimuth=0.0, distance=8.169193, return_type=0, time_stamp=0.0)
Point(x=-51.41507, y=6.312744, z=0.9425961, intensity=100.0, ring=9, azimuth=0.0, distance=51.809055, return_type=0, time_stamp=0.0)
Point(x=-9.191742, y=1.1286736, z=-2.1099904, intensity=100.0, ring=2, azimuth=0.0, distance=9.504362, return_type=0, time_stamp=0.0)
Point(x=-51.424286, y=6.3147125, z=2.755157, intensity=100.0, ring=10, azimuth=0.0, distance=51.881634, return_type=0, time_stamp=0.0)
Point(x=-11.08017, y=1.3604507, z=-2.1403239, intensity=100.0, ring=3, azimuth=0.0, distance=11.372312, return_type=0, time_stamp=0.0)
Point(x=-13.769501, y=1.6906891, z=-2.1661386, intensity=100.0, ring=4, azimuth=0.0, distance=14.045812, return_type=0, time_stamp=0.0)
Point(x=-17.01236, y=2.0886364, z=-2.071955, intensity=100.0, ring=5, azimuth=0.0, distance=17.268784, return_type=0, time_stamp=0.0)
Point(x=-25.168427, y=3.090002, z=-2.1845057, intensity=100.0, ring=6, azimuth=0.0, distance=25.454268, return_type=0, time_stamp=0.0)
Point(x=-47.027985, y=5.7745075, z=-2.4476109, intensity=100.0, ring=7, azimuth=0.0, distance=47.446198, return_type=0, time_stamp=0.0)
Point(x=-51.40625, y=6.3122272, z=-0.8670362, intensity=100.0, ring=8, azimuth=0.0, distance=51.800236, return_type=0, time_stamp=0.0)
Point(x=-7.8289795, y=0.9889908, z=-2.087951, intensity=100.0, ring=1, azimuth=0.0, distance=8.169575, return_type=0, time_stamp=0.0)
Point(x=-51.401855, y=6.4935093, z=0.9427511, intensity=100.0, ring=9, azimuth=0.0, distance=51.818283, return_type=0, time_stamp=0.0)
Point(x=-9.189484, y=1.1608391, z=-2.1104035, intensity=100.0, ring=2, azimuth=0.0, distance=9.506134, return_type=0, time_stamp=0.0)
Point(x=-51.411133, y=6.494341, z=2.7556777, intensity=100.0, ring=10, azimuth=0.0, distance=51.890812, return_type=0, time_stamp=0.0)
Point(x=-11.07843, y=1.3994942, z=-2.1409185, intensity=100.0, ring=3, azimuth=0.0, distance=11.3754635, return_type=0, time_stamp=0.0)
Point(x=-13.7083435, y=1.7316513, z=-2.1573377, intensity=100.0, ring=4, azimuth=0.0, distance=13.989496, return_type=0, time_stamp=0.0)
Point(x=-17.00235, y=2.1479702, z=-2.0716136, intensity=100.0, ring=5, azimuth=0.0, distance=17.26617, return_type=0, time_stamp=0.0)
Point(x=-25.151733, y=3.1775417, z=-2.1839902, intensity=100.0, ring=6, azimuth=0.0, distance=25.448503, return_type=0, time_stamp=0.0)
Point(x=-47.032898, y=5.941635, z=-2.4490013, intensity=100.0, ring=7, azimuth=0.0, distance=47.471767, return_type=0, time_stamp=0.0)
Point(x=-51.39319, y=6.4930134, z=-0.8671955, intensity=100.0, ring=8, azimuth=0.0, distance=51.8096, return_type=0, time_stamp=0.0)
Point(x=-7.825897, y=1.0164566, z=-2.0880594, intensity=100.0, ring=1, azimuth=0.0, distance=8.170018, return_type=0, time_stamp=0.0)
Point(x=-51.38867, y=6.6736984, z=0.9429313, intensity=100.0, ring=9, azimuth=0.0, distance=51.82808, return_type=0, time_stamp=0.0)
Point(x=-9.188629, y=1.1932945, z=-2.1111825, intensity=100.0, ring=2, azimuth=0.0, distance=9.509521, return_type=0, time_stamp=0.0)
Point(x=-51.39789, y=6.6754646, z=2.7561464, intensity=100.0, ring=10, azimuth=0.0, distance=51.900684, return_type=0, time_stamp=0.0)
Point(x=-11.076294, y=1.4385262, z=-2.1415086, intensity=100.0, ring=3, azimuth=0.0, distance=11.378361, return_type=0, time_stamp=0.0)
Point(x=-13.647461, y=1.7724686, z=-2.148587, intensity=100.0, ring=4, azimuth=0.0, distance=13.933607, return_type=0, time_stamp=0.0)
Point(x=-16.991882, y=2.206974, z=-2.0712667, intensity=100.0, ring=5, azimuth=0.0, distance=17.26326, return_type=0, time_stamp=0.0)
Point(x=-25.14972, y=3.2662811, z=-2.1848083, intensity=100.0, ring=6, azimuth=0.0, distance=25.457811, return_type=0, time_stamp=0.0)
Point(x=-47.03946, y=6.109743, z=-2.4504187, intensity=100.0, ring=7, azimuth=0.0, distance=47.499672, return_type=0, time_stamp=0.0)
Point(x=-51.380066, y=6.673189, z=-0.86737454, intensity=100.0, ring=8, azimuth=0.0, distance=51.81951, return_type=0, time_stamp=0.0)
Point(x=-7.822632, y=1.0436935, z=-2.0881639, intensity=100.0, ring=1, azimuth=0.0, distance=8.170351, return_type=0, time_stamp=0.0)
Point(x=-51.375458, y=6.8546677, z=0.94312185, intensity=100.0, ring=9, azimuth=0.0, distance=51.838615, return_type=0, time_stamp=0.0)
Point(x=-9.187775, y=1.2259178, z=-2.1119645, intensity=100.0, ring=2, azimuth=0.0, distance=9.513015, return_type=0, time_stamp=0.0)
Point(x=-51.384644, y=6.8566666, z=2.7567098, intensity=100.0, ring=10, azimuth=0.0, distance=51.91122, return_type=0, time_stamp=0.0)
Point(x=-11.074158, y=1.4775734, z=-2.142099, intensity=100.0, ring=3, azimuth=0.0, distance=11.381391, return_type=0, time_stamp=0.0)
